entity,board_id,board_name,board_amountKind,board_defaultAmount,board_createdAt,checkin_id,checkin_boardId,checkin_amount,checkin_note,checkin_createdAt
Checkin,,,,,,61445F3F-5F38-4038-B295-69B9120174CE,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-29T12:29:44Z
Checkin,,,,,,E846F3B1-D4E2-4BBB-8746-441186563B59,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-22T09:05:36Z
Checkin,,,,,,0B0F9C97-B510-4154-8A6F-FE41101B3ABB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-07T13:21:42Z
Checkin,,,,,,2234DF39-EB83-4476-AD66-0EB3071A7401,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-09T15:39:33Z
Checkin,,,,,,D67A81FA-72D7-4658-B694-D651AB2373FB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-11-10T11:01:13Z
Checkin,,,,,,AFDA9D58-50F7-4367-AD0C-617C6EE8BAB8,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-13T05:51:13Z
Checkin,,,,,,36B82062-4D21-4FB0-B885-31329E947280,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-25T06:36:48Z
Checkin,,,,,,367005D2-23D9-4BBD-8540-43F4A589DFCA,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-01T17:46:03Z
Checkin,,,,,,71938A49-6119-473C-8D25-3DDEF66B7DC9,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-15T10:09:13Z
Checkin,,,,,,22C25791-62F0-442D-A3B5-BE7112313374,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-24T11:21:46Z
Checkin,,,,,,3FEF8347-CA19-474C-842B-BB32C8AD3F1A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-12T13:22:10Z
Checkin,,,,,,D7488D75-0ADD-4E5B-B11D-375275FABADE,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-26T15:09:30Z
Checkin,,,,,,0D6C45FD-8E46-4AE4-8361-B252015AA688,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-15T11:42:51Z
Checkin,,,,,,3E4A92FC-E252-4C0D-A48E-60E467E51DB2,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-22T13:26:03Z
Checkin,,,,,,68065BC1-9F1D-4D52-8B69-07E9B333E68A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-02T11:44:32Z
Checkin,,,,,,C56B9F7D-FBF9-4599-A747-F83EFB96E7E7,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-23T19:08:16Z
Checkin,,,,,,476DB580-E1E6-4963-8661-86F1588E57EE,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2026-01-12T20:31:00Z
Checkin,,,,,,68DAA242-E7FA-400B-BBAA-F0ABA7A59E71,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-15T21:44:11Z
Checkin,,,,,,5F1063B3-2198-4E27-A3B4-0184237B90D4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-09-17T09:12:25Z
Checkin,,,,,,432E7C59-E494-4A21-874C-CD4274CFC719,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-09T17:55:20Z
Checkin,,,,,,1BC53729-CB0B-4517-8DFC-619DFF0BABCB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-03T16:34:19Z
Checkin,,,,,,756500ED-0EEC-4C34-BF4E-42812C453B77,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-09T17:59:12Z
Checkin,,,,,,E5A9069C-B6E6-48F5-94E0-FEBBAD5D3409,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-18T14:14:59Z
Checkin,,,,,,6D61B26B-983C-4B79-AFA5-C163107A0200,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-17T09:38:43Z
Checkin,,,,,,0E824A3C-D486-4409-9D14-11F519D78574,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-12T07:44:16Z
Checkin,,,,,,F18CABAF-EB1A-46B1-B788-6066F865799A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-27T08:21:45Z
Checkin,,,,,,EB1D8560-E721-4074-996A-89A2265D6CFD,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-14T14:34:02Z
Checkin,,,,,,B263F710-0C7E-44C6-9AB3-6322E31CFFC8,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-27T15:26:16Z
Checkin,,,,,,0979B5D7-7FB5-4A46-B4C5-DB4FC9FC0C66,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-10T18:35:20Z
Checkin,,,,,,EA333C5D-4A01-4C98-AD94-A3189CCA4159,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-13T05:51:00Z
Checkin,,,,,,0227AFEA-1F05-431D-A9CF-06954B74D4CB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-26T13:46:57Z
Checkin,,,,,,023B8751-9DFF-4313-A5B5-6F2F86970253,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,10.0,,2026-01-21T16:36:43Z
Checkin,,,,,,289C56D7-EF65-418B-99CD-668EF19F465F,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2026-01-04T21:39:23Z
Checkin,,,,,,DAF46438-6517-46BA-8440-B81790B72FCA,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-01T09:22:26Z
Checkin,,,,,,1C874765-51E6-4A4A-B89E-F19DF00BF828,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-25T14:28:15Z
Checkin,,,,,,06BF7223-238F-46C8-800E-877D42EF3D42,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-19T13:19:40Z
Checkin,,,,,,DA96883B-EA81-40B5-B072-CAC68DC5BF30,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-29T13:41:17Z
Checkin,,,,,,F626D931-454C-4BDF-8002-D54E62E9301C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-23T18:42:30Z
Checkin,,,,,,97D1CFEB-56AD-4109-9FAC-57A0D4E54578,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-07-31T07:07:40Z
Checkin,,,,,,282BB6D3-13A3-4548-B3EA-0BF5F77E193D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-11-24T15:07:04Z
Checkin,,,,,,DE73DD74-C0BC-4C32-A2A0-6412EB99FAB3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-16T12:04:00Z
Checkin,,,,,,A0FADD92-D27C-4175-8DA2-084A73380004,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-19T08:36:51Z
Checkin,,,,,,58D5980E-581B-4151-AE24-F425567DCE5C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-28T11:57:52Z
Checkin,,,,,,6BD3C48B-0074-4481-AD1B-29D60091DF67,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-07T15:58:23Z
Checkin,,,,,,4D55FA08-055C-4EC3-9841-97196604127D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-04T06:58:29Z
Checkin,,,,,,91A73E3A-7E34-4576-9BEC-A440F5DBCA23,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-14T18:58:40Z
Checkin,,,,,,84AC7D54-ECBA-49B2-84A4-8D2FC9BAC0ED,88A64468-58B7-4FF6-BD05-27EB1CC47697,30.0,,2026-01-19T21:40:42Z
Checkin,,,,,,5D8A6489-2155-49F9-9A2D-4548714099F4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-22T13:25:55Z
Checkin,,,,,,5DCBEFC7-8020-488B-85FC-2D3DB55CCC54,D087A067-A79A-472D-A1F2-A938EF405886,,,2025-11-06T19:51:00Z
Checkin,,,,,,C108623F-78DC-4638-A3E3-1555660B9E01,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-23T09:31:46Z
Checkin,,,,,,4F450095-6EAA-434F-9B0D-78E60DD99628,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-02T15:05:33Z
Checkin,,,,,,BEC64630-05CA-4697-879B-4C1B728448F8,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-20T15:46:50Z
Checkin,,,,,,93AE2584-2BFE-474F-AB3E-620E8EFA2CA9,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-18T16:31:00Z
Checkin,,,,,,DF7BFE9C-A95D-4D39-80E3-5AB0E1AD8333,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-26T12:24:38Z
Checkin,,,,,,4468EE59-6166-4AF9-8240-FDBE975BEB0E,D087A067-A79A-472D-A1F2-A938EF405886,,,2026-01-25T20:25:23Z
Checkin,,,,,,CBD87AB6-036A-4D39-B611-019C65DD7648,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-16T07:29:31Z
Checkin,,,,,,FB1259EF-9022-4F3F-8A0B-C77037EAD5B3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-01T15:27:55Z
Checkin,,,,,,685B9062-95A8-43B6-BE91-94CACD68F1D4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-16T16:10:04Z
Checkin,,,,,,1FEC9694-E43F-446A-85BA-E7B0DF0686B1,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-04T18:28:46Z
Checkin,,,,,,B11497A8-4202-4380-B07D-A53D4E225A38,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-14T04:52:31Z
Checkin,,,,,,B970025D-85BF-414A-A20D-383CC6AE1815,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-20T08:43:55Z
Checkin,,,,,,90A7E17B-8BED-4766-99AF-44DB1F86ED3B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-06T07:19:19Z
Checkin,,,,,,BDFB214A-4DFD-4FB1-916E-76B54BE71E71,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-22T10:26:04Z
Checkin,,,,,,3F8D8DB3-3B7D-4EDD-B305-40B9039C519F,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-11T17:08:47Z
Checkin,,,,,,BF3B3894-05A5-4BE0-98DF-023DCB66A212,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-19T07:13:54Z
Checkin,,,,,,2B0F3CA5-5A44-40B6-80A0-A8381DDB64D6,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-24T11:43:46Z
Checkin,,,,,,C3A35F8A-8A6C-4561-AAB2-FD10FFE5549C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-10-07T19:17:48Z
Checkin,,,,,,7455F055-0E27-430E-8564-09758C539C08,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-15T14:54:35Z
Checkin,,,,,,3CABED9F-2824-4319-A306-8562ECE8345A,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,10.0,,2025-12-30T20:34:12Z
Checkin,,,,,,891108F2-7061-4535-9B38-D0F1CCAD4B16,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-24T10:48:00Z
Checkin,,,,,,8FB56CFF-7870-48C7-AE09-0779CFAF5045,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-09-26T09:14:21Z
Checkin,,,,,,B0CCFA13-E967-46C1-B696-AC416098602B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-23T18:00:27Z
Checkin,,,,,,88F530FC-E020-4B3C-A4C0-6A68E899CB65,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-16T09:43:00Z
Checkin,,,,,,2DE3009B-F4F4-489C-9270-9C0864E82CC7,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-29T13:41:18Z
Checkin,,,,,,79D6D709-DB83-4AE5-8C05-707F221903E3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-01T14:55:02Z
Checkin,,,,,,9699EF77-A5D7-4136-89D3-D354DE6BF541,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,5.0,,2025-11-17T20:50:32Z
Checkin,,,,,,9596C16A-84DB-4324-B09B-BEF982EB29D5,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-19T06:28:01Z
Checkin,,,,,,149D0A44-A7A8-4709-A1FE-9414C3D70AD7,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-08T15:36:23Z
Checkin,,,,,,9C994FE7-3EC7-4FF0-96BB-12B09EF3B119,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-17T14:51:40Z
Checkin,,,,,,704F4842-7E96-4C28-A160-2B6EB6F4AC53,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-22T06:51:51Z
Checkin,,,,,,C39D8620-8C23-4830-BF29-5D1FDA446B4E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-18T18:55:33Z
Checkin,,,,,,C16772CA-8F43-46A2-92F5-7328EB69EC47,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-05T16:35:07Z
Checkin,,,,,,BC7EC833-8BC4-45A3-89EF-7D41FFFFF366,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-07T10:24:01Z
Checkin,,,,,,11E46A79-3961-426B-9510-02FE637048AB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-25T11:13:54Z
Checkin,,,,,,83766E66-0608-4AED-AB6C-70B09DFB8863,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-02T16:11:22Z
Checkin,,,,,,1EACE7A2-3F40-4C42-936A-14C72A488747,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-30T14:24:52Z
Checkin,,,,,,E69C81FE-A50B-47E5-8D46-51DADC22A7EC,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-12T12:06:59Z
Checkin,,,,,,09479DD5-3CFD-48E1-8402-5425265F873A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-17T14:41:34Z
Checkin,,,,,,35F217CC-183F-486F-9657-D00E097158B0,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-01T11:46:00Z
Checkin,,,,,,F96F6B5A-26E4-49E0-BD39-8792478FE8A6,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,27.0,,2025-11-19T20:55:09Z
Checkin,,,,,,742C6924-8862-4739-88DD-112CC12EE004,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-04T12:58:19Z
Checkin,,,,,,9CB35A70-B462-452C-830C-ECCB54B04B05,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-10T06:55:16Z
Checkin,,,,,,764CBEA0-06CC-457C-99C7-D7F65BDC9468,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-24T14:48:00Z
Checkin,,,,,,D254B134-8791-4CDB-99A1-7C763E37C8A5,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-31T14:44:57Z
Checkin,,,,,,2990F9F8-34AD-4AC6-B7BB-07C112254838,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-11-07T19:10:24Z
Checkin,,,,,,D2C7300D-2D8E-4574-90E1-14B254747112,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-15T20:36:09Z
Checkin,,,,,,07341D64-4B75-4DF5-99D9-306AD917E3D6,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-30T06:27:36Z
Checkin,,,,,,B1BA03CA-7660-4354-A894-382081A4E685,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-18T08:31:48Z
Checkin,,,,,,27FCEDB4-E737-4045-933E-57CBA5E76D90,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-15T15:46:49Z
Checkin,,,,,,8AA0A1EB-12B6-4E17-9EE1-EAF9561612DA,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-06-08T13:50:33Z
Checkin,,,,,,0BA74536-4D73-4413-AEEC-50603EF4C18F,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-09T09:31:21Z
Checkin,,,,,,94074644-E7BC-45D8-AA41-3A16089686AC,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-13T04:10:00Z
Checkin,,,,,,79B41EF0-062A-48F3-AFF9-CA7EBAE30DCA,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-11T19:18:20Z
Checkin,,,,,,CE8403CF-2CCE-4878-8A89-6750A9E596E1,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-13T15:14:13Z
Checkin,,,,,,1D671D18-99DA-44BF-B0F8-04115B54A21B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-24T15:51:00Z
Checkin,,,,,,1634CF35-87E3-464A-8A8D-B2324A465FA7,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-14T04:52:32Z
Checkin,,,,,,AB85470C-905E-4B5A-81EB-A3DE6B914059,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-05T07:54:00Z
Checkin,,,,,,E0ADBE95-49D4-460D-BDDC-88797A437D97,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-04-28T07:29:30Z
Checkin,,,,,,9A7B361B-7F48-4A1C-851B-CA7CDD936299,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-13T18:37:53Z
Checkin,,,,,,6C3CEDC8-5267-4D06-96A4-49C248183A5C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-10T10:29:05Z
Checkin,,,,,,ACDE211E-BEA2-4F31-A9B0-20DD8E592915,88A64468-58B7-4FF6-BD05-27EB1CC47697,15.0,,2026-01-18T21:16:45Z
Checkin,,,,,,3833494B-3357-4A5B-89FE-95A02506BE37,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-12-18T19:20:00Z
Checkin,,,,,,B561B5B8-6900-4A1D-810E-71BFACA7ADB5,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-09T16:54:01Z
Checkin,,,,,,99D31FB2-E9E0-4476-9B87-FBDE99EC3C4B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-22T17:02:04Z
Checkin,,,,,,2350D9D1-71F5-43CD-9086-2D34554195DC,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-06T14:29:00Z
Checkin,,,,,,40768679-3B16-413E-AF6D-8C1B1E4DB17E,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-30T05:43:35Z
Checkin,,,,,,97F6D4AC-C1B8-47DF-B1F8-95A9E75C760A,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-11-10T19:27:46Z
Checkin,,,,,,D3B88C42-2471-4561-9636-BBED39F0015D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-16T15:15:59Z
Checkin,,,,,,9817AEFE-F3AA-48B0-8791-2E9C550D3D6B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-04T10:11:19Z
Checkin,,,,,,A6896C5C-AF9F-4653-B25C-FC2C53EE9479,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-03T06:06:51Z
Checkin,,,,,,957484DA-D08D-4119-AACB-9C6E4714E011,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-27T06:39:11Z
Checkin,,,,,,B4F0EC05-3393-4080-93E4-9E6D01AE1607,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-15T15:12:44Z
Checkin,,,,,,DF19B3A3-988B-415E-A7C2-8097A9CF1984,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-28T17:55:53Z
Checkin,,,,,,0FC70434-3F46-4C4C-92DA-4CC1BAC09C2C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-09T11:37:53Z
Checkin,,,,,,A6A0D089-CE6B-482A-9192-1A670AA8DF51,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-27T15:10:54Z
Checkin,,,,,,DD917C59-4905-4D3C-99E2-5403DC5967C3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-09-26T13:28:00Z
Checkin,,,,,,C0715010-9D41-4AE9-AC68-DF72E02E206F,7C0685D2-5C4C-4D55-9C60-E21C5D8CA51E,10.0,,2025-12-31T22:36:48Z
Checkin,,,,,,58EF241E-7FD1-4B17-BA51-B13D46DC199B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-11T11:25:48Z
Checkin,,,,,,E3CF9F18-7B1A-4EF6-8799-46EE5654BD13,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-11T11:55:03Z
Checkin,,,,,,0BBFB5EC-76E5-4C49-9371-31A2B7C6630C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-21T14:01:06Z
Checkin,,,,,,54217C11-78AC-49B6-937D-B7D764AC9C8A,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-28T14:46:14Z
Checkin,,,,,,E4465F26-826F-4650-8BDB-03BD4D225731,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-07-06T14:54:45Z
Checkin,,,,,,B8564099-46E6-4005-9937-E69F91945446,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-10-23T12:32:37Z
Checkin,,,,,,649D2747-0156-4007-A037-FD83BB88EBCB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-10T11:13:02Z
Checkin,,,,,,454B7227-481F-450F-97EB-193FC3E2D974,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-21T06:16:50Z
Checkin,,,,,,E60DD6B0-CB95-44B7-8C2B-A0F536F34654,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-03T08:57:16Z
Checkin,,,,,,73BEB73D-69DD-4806-B8BD-C1724C395A4B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-20T13:54:00Z
Checkin,,,,,,3B6FBF09-839E-4017-916B-7D0FF9595DF8,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-09-12T07:01:53Z
Checkin,,,,,,1DD4D88D-193E-4033-9C26-2C66AB11FAEA,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-16T16:10:02Z
Checkin,,,,,,A5464A3F-3B01-47E8-BEBC-A797ACF87D58,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-12-08T06:44:38Z
Checkin,,,,,,161504EA-D00B-4DC3-A971-F17DC303C2BD,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-03T20:16:56Z
Checkin,,,,,,E906D43E-CA43-431B-9425-16B4C22D1E6B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-06T14:20:41Z
Checkin,,,,,,F9E7C6F4-0C28-4E8A-AC15-5094228C17C3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-08-20T14:01:11Z
Checkin,,,,,,BB4DF4E2-08B4-455C-A3A6-0B96DC8820A3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-14T14:23:37Z
Checkin,,,,,,B5EF15BB-D409-4ADA-959B-D10A5FA687BB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-11T08:45:08Z
Checkin,,,,,,1FB3DFA3-1DA0-4D88-BC23-59F1C0D4B086,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-08T10:06:56Z
Checkin,,,,,,A9CF7535-21E0-4CC4-8B85-B62FED434A45,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-01-27T15:25:49Z
Checkin,,,,,,09968C3E-21CB-44F9-8D5C-73EA8E5A7C49,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-14T14:34:03Z
Checkin,,,,,,5F4D3DC9-B5CB-4352-A434-3469F9D0BD7B,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-10T13:13:22Z
Checkin,,,,,,D730D7A1-AD36-4C98-BB93-518F6B0191D4,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-05-23T15:02:07Z
Checkin,,,,,,7D92C090-9090-448C-A16E-2B7EC036A59F,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2025-12-29T22:22:00Z
Checkin,,,,,,2C5282F6-048A-4088-B30D-667049418254,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-27T16:08:47Z
Checkin,,,,,,23A52868-3EB7-43AE-9CE0-AF615F6E79D1,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-11-24T17:31:11Z
Checkin,,,,,,0F9BB238-EB3D-4EAC-AC51-180307BA9167,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-03-31T08:36:12Z
Checkin,,,,,,FCDB4724-D158-47D1-86BA-837E49456845,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-21T14:00:28Z
Checkin,,,,,,329B8098-B1B1-4F2C-BA4C-1DD3662B9AE7,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-08-14T10:05:00Z
Checkin,,,,,,2F8A00B1-7BE3-4522-BDFE-0761F5BA7AF3,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-02-20T07:52:07Z
Checkin,,,,,,812E5E2D-958D-444A-AF15-8B4040A35F65,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-19T16:45:04Z
Checkin,,,,,,2F2353E0-1C3E-4D88-B3F7-6DD7C8114492,EBC2D2A4-DDE8-4727-AF5C-DEF5BDA82543,,,2026-01-20T21:35:00Z
Checkin,,,,,,54A2E0B7-8ABC-4299-9B02-6576659CF78C,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-01-30T11:41:36Z
Checkin,,,,,,54AF37E5-212B-4679-AB9F-F0EA5ADE8507,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-10-24T05:39:07Z
Checkin,,,,,,86220F2F-D09F-480F-BF2B-6622C3C10D4D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-12-13T08:27:06Z
Checkin,,,,,,04B8C1AE-03AF-4F9E-8F45-C8B6C3AA2A77,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-09-02T11:18:17Z
Checkin,,,,,,ECD2B182-7A5A-4CB3-A9B0-1CE24C0860CB,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2026-02-06T07:00:23Z
Checkin,,,,,,15C9A6D2-D142-4985-BD16-8891E14684CD,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2025-12-09T17:11:36Z
Checkin,,,,,,3B52B202-EE1E-4291-BB3D-1EAFBF1BFF5D,02D6D9D5-315E-4B58-8D0A-62489C7C24A2,,,2024-09-21T18:35:27Z
